id,title,handle,body_html,template_suffix
102439518255,Contact,contact,"<h1 style=""text-align: center;""><span style=""color: rgb(255, 255, 255);""><strong>Let's connect!</strong></span></h1>
<p style=""text-align: center;""><span style=""color: rgb(236, 231, 225);"">Working from home or running a business? Whether you need fast fibre or our back satellite, we've got you covered.</span></p>
<p style=""text-align: center;""><span style=""color: rgb(236, 231, 225);"">Get in touch to find the right solution for you.</span></p>
<div style=""margin: 0px auto; text-align: center;"" class=""pxFormGenerator"" id=""Tqg4RhMC4Jmxrt4nEmXrqQ""></div>",contact
102900826159,Login,login,,
102940737583,FAQs,faqs,,faqs
102977994799,Test,test,,test
105611821103,"Privacy and Policy",privacy-and-policy,"<h2 class=""main-title main-service-title_"">Privacy</h2>
<article id=""post-348"" class=""post-348 page type-page status-publish has-post-thumbnail hentry""><header class=""entry-header""></header>
<div class=""entry-content"">
<div class=""wpb-content-wrapper"">
<div class=""vc_row wpb_row vc_row-fluid"">
<div class=""wpb_column vc_column_container vc_col-sm-12"">
<div class=""vc_column-inner"">
<div class=""wpb_wrapper"">
<div class=""wpb_text_column wpb_content_element"">
<div class=""wpb_wrapper"">
<p><strong>Applicable to non-EU Data Subjects only</strong></p>
<p><a href=""https://kacific.com/nz/privacy-eu/"">For GDPR Privacy Policy applicable to EU Data Subjects, please click here</a></p>
<p>Last Update: 17 December 2024</p>
<p>Kacific Broadband Satellites Ltd., along with our affiliates and subsidiaries (“Kacific”), respects and is committed to the protection of your personal data and your privacy. This Privacy Policy (“Privacy Policy”) explains how we collect, use, and handle your personal data in accordance with the Personal Data Protection Act of Singapore, the New Zealand Privacy Act 2020, and other relevant privacy laws in your jurisdiction. As an individual, you have rights under the applicable privacy laws, which may allow or restrict the use of your personal data.</p>
<p>This Privacy Policy applies to personal data in our possession or under our control, including personal data in the possession of organisations we have engaged to collect, use, disclose, or process personal data for our purposes.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Information We Collect and How We Collect It</strong></span></p>
<p>We obtain personal data when you choose to provide it, consent to its collection, or where permitted under applicable law, including:</p>
<ul>
<li>Through our website at <a href=""https://www.kacific.com"">www.kacific.com</a> (the “Website”);</li>
<li>Through our app</li>
<li>By sending us any inquiries for services;</li>
<li>By completing our order forms;</li>
<li>Through your general dealings with us; and</li>
<li>Through third party platforms, including but not limited to:
<ul>
<li>LinkedIn (<a href=""https://www.linkedin.com/company/kacific-broadband-satellites"">https://www.linkedin.com/company/kacific-broadband-satellites</a>);</li>
<li>Twitter: (<a href=""https://twitter.com/kacific"">https://twitter.com/kacific</a>);</li>
<li>Facebook (<a href=""https://www.facebook.com/Kacific"">https://www.facebook.com/Kacific</a>); and</li>
<li>Youtube (<a href=""https://www.youtube.com/channel/UC3od3cgQ05cZBMdVTk6gGlw"">https://www.youtube.com/channel/UC3od3cgQ05cZBMdVTk6gGlw</a>).</li>
</ul>
</li>
</ul>
<p>Types of information we may collect include:</p>
<ul>
<li>Name and contact information;</li>
<li>Gender;</li>
<li>Birth date;</li>
<li>Personal identification numbers / passport numbers; and</li>
<li>Job title and company name</li>
<li>Location data (e.g., for troubleshooting purposes).</li>
<li>Payment details</li>
</ul>
<p><strong> </strong></p>
<p><span style=""color: #358cca;""><strong>How We Use Personal Data</strong></span></p>
<p>Your personal data is processed by Kacific to give effect to your requested commercial transaction, including but not limited to:</p>
<ul>
<li>Responding to your inquiries or processing any request for services;</li>
<li>Administering and fulfilling your commercial transactions;</li>
<li>Operating, evaluating, and improving our business;</li>
<li>Performing accounting, billing reconciliation, auditing, and other internal functions;</li>
<li>Protecting against fraud, unlawful activity, claims, or other liabilities;</li>
<li>Allowing certain app features to function, such as accessing your location to identify<br>troubleshooting sites and nearby Kacific Authorised Internet Service Providers and<br>Distributors;</li>
<li>Providing you with marketing and promotional details (where you have requested<br>this).</li>
</ul>
<p>We may also use your personal data in other ways for which we provide specific notice at the time of collection or where permitted by applicable law.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Cookies</strong></span></p>
<p>Our Website uses cookies to track overall site use and to provide you with custom information about our products or services. A cookie is a tiny element of data that a website can send to your browser, which may then be stored on your hard drive so we can recognize you upon your return. You may set your browser to notify you when you receive a cookie. You can also use your browser settings to delete existing cookies and to manage your preference for use of cookies. Cookies may also be required in certain areas of our Website, for example, to authenticate a registered user.</p>
<p>Our sites are not designed to respond to “do not track” signals received from browsers.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Information We Share</strong></span></p>
<p>We may share your personal data with relevant third parties under the following circumstances:</p>
<p>1. To facilitate a requested offering or transaction, such as with service providers (e.g., lawyers, financial advisors, consultants). 2. If required by law, regulation, or legal process; 3. To law enforcement authorities or government officials; 4. In connection with an investigation of suspected or actual illegal activity.</p>
<p>In the event of a potential or actual sale, merger, acquisition, or reorganisation, your personal data may be transferred to third parties outside your jurisdiction, including New Zealand and Singapore, subject to safeguards under applicable privacy laws.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Compliance with New Zealand Privacy Law</strong></span></p>
<p>For individuals in New Zealand, we comply with the Privacy Act 2020, including the Information Privacy Principles (IPPs). If your personal data is transferred overseas, Kacific will ensure appropriate safeguards are in place to protect your privacy.</p>
<p>If you believe we have breached your privacy under New Zealand law, you may contact our Data Protection Officer (DPO) (details below). You may also lodge a complaint with the New Zealand Privacy Commissioner.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>How We Protect Personal Data</strong></span></p>
<p>We implement administrative, technical, and physical safeguards to protect your personal data against unauthorized access, loss, alteration, or misuse. While we strive to protect your data, no data transmission over the Internet can be guaranteed secure.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Access to and Correction of Personal Data</strong></span></p>
<p>You may request access to or correction of your personal data by contacting our DPO at the contact details below. A reasonable fee may apply for access requests.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Withdrawing Consent</strong></span></p>
<p>You may withdraw consent to the collection, use, or disclosure of your personal data by submitting a written request to our DPO. Please note that withdrawal of consent may limit our ability to provide services.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Data Storage and international transfers</strong></span></p>
<p>Your personal data may be stored on servers located in Singapore or transferred internationally to our affiliates and service providers. Where required under New Zealand law, we will ensure appropriate safeguards are in place.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Data Retention</strong></span></p>
<p>We retain personal data only as long as necessary for the purposes stated in this Privacy Policy or to comply with legal obligations.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Links to Other Websites</strong></span></p>
<p>Our Website may contain links to third-party websites. Kacific is not responsible for these websites’ privacy practices, and we encourage you to review their respective privacy policies.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Changes to Privacy Policy</strong></span></p>
<p>We may update this Privacy Policy from time to time. Changes will apply to information collected under the previous version unless otherwise stated. By continuing to use our services, you accept any updates to this Privacy Policy.</p>
<p> </p>
<p><span style=""color: #358cca;""><strong>Contact Us</strong></span></p>
<p>If you have inquiries or feedback on this Privacy Policy, or wish to make any request regarding your personal data, please contact our Data Protection Officer:</p>
<p><strong>Email:</strong> dpo@kacific.com <strong>Phone:</strong> +65 6734 3783</p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</article>",page
